year,educ,meduc,feduc,age,agesq,kids,black,east,northcen,west,farm,othrural,town,smcity,y74,y76,y78,y80,y82,y84
78,11,8,8,38,1444,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0
78,14,8,12,49,2401,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
78,12,5,12,41,1681,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0
78,12,12,12,53,2809,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0
78,12,12,12,44,1936,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0
78,12,8,0,44,1936,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0
78,12,8,7,39,1521,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0
78,10,4,10,39,1521,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0
78,16,14,8,37,1369,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0
78,12,3,8,37,1369,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0
78,14,6,10,40,1600,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0
78,12,8,11,49,2401,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0
78,16,12,12,38,1444,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
78,9,12,8,41,1681,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0
78,12,12,14,40,1600,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0
78,12,16,14,36,1296,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0
78,12,11,9,39,1521,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0
78,18,9,14,35,1225,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
78,12,8,7,37,1369,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
78,12,8,8,37,1369,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0
78,20,20,12,42,1764,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
78,12,10,10,54,2916,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0
78,12,12,6,39,1521,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
78,8,8,0,38,1444,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0
78,12,6,12,53,2809,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0
78,12,11,15,39,1521,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0
78,10,3,8,47,2209,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0
78,12,12,12,35,1225,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
78,18,12,14,43,1849,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0
78,12,16,8,49,2401,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0
78,12,12,12,39,1521,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0
78,15,15,14,35,1225,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0
78,11,3,5,38,1444,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0
78,12,6,3,41,1681,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0
78,16,19,13,54,2916,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0
78,12,8,12,49,2401,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0
78,13,12,12,41,1681,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0
78,12,12,9,49,2401,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
78,12,8,8,40,1600,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0
78,10,6,5,52,2704,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
78,12,8,7,47,2209,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0
78,12,6,12,40,1600,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0
78,12,3,3,37,1369,4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
78,14,8,8,51,2601,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0
78,15,12,12,45,2025,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0
78,12,2,9,47,2209,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
78,10,7,7,47,2209,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0
78,14,5,8,45,2025,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0
78,15,16,15,36,1296,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0
78,16,12,12,50,2500,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0
78,12,7,9,43,1849,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0
78,12,5,11,40,1600,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0
78,12,12,15,49,2401,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
78,12,10,8,36,1296,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0
78,12,7,8,40,1600,4,0,0,1,0,1,0,0,0,0,0,1,0,0,0
78,17,8,7,51,2601,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
78,12,7,7,36,1296,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0
78,9,7,11,35,1225,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0
78,12,4,10,40,1600,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0
78,12,8,11,38,1444,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0
80,12,8,12,44,1936,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80,16,16,16,46,2116,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80,12,7,11,38,1444,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80,12,8,12,44,1936,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80,12,12,8,38,1444,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0
80,9,9,9,37,1369,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0
80,12,6,12,48,2304,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0
80,12,12,12,36,1296,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,12,3,6,37,1369,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,16,8,12,41,1681,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0
80,5,6,3,35,1225,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
80,12,10,8,42,1764,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,12,8,11,49,2401,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0
80,20,10,15,50,2500,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
80,13,14,11,44,1936,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,12,5,8,47,2209,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0
80,11,8,8,49,2401,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,8,0,6,39,1521,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0
80,17,12,12,40,1600,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
80,12,12,12,39,1521,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0
80,12,5,11,38,1444,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,19,12,8,51,2601,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0
80,16,7,7,45,2025,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0
80,13,9,12,40,1600,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0
80,12,12,6,35,1225,4,0,1,0,0,0,0,1,0,0,0,0,1,0,0
80,13,10,9,38,1444,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80,20,4,8,41,1681,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80,18,13,12,51,2601,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0
80,12,11,17,42,1764,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
80,12,5,5,47,2209,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
80,12,5,5,39,1521,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80,9,4,6,52,2704,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80,9,12,14,39,1521,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0
80,13,11,11,49,2401,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80,12,9,13,54,2916,5,0,0,0,1,1,0,0,0,0,0,0,1,0,0
80,8,4,4,50,2500,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80,12,6,6,53,2809,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0
80,13,19,12,38,1444,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0
80,12,11,3,49,2401,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0
80,13,16,12,45,2025,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80,18,12,13,49,2401,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0
80,12,6,8,48,2304,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0
80,12,12,16,39,1521,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0
80,14,12,14,38,1444,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
80,15,6,6,54,2916,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
80,13,16,16,54,2916,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0
80,12,4,9,35,1225,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0
80,14,12,12,37,1369,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0
80,13,8,12,46,2116,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,8,6,7,48,2304,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0
80,13,8,8,49,2401,4,0,1,0,0,0,0,1,0,0,0,0,1,0,0
80,12,8,8,41,1681,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0
80,12,11,10,36,1296,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0
80,16,13,10,44,1936,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0
80,13,8,8,37,1369,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0
80,12,8,8,41,1681,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0
80,12,8,8,53,2809,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0
80,12,12,12,53,2809,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0
80,12,8,8,40,1600,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
80,9,12,12,40,1600,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0
80,14,12,8,45,2025,5,1,0,0,0,0,0,1,0,0,0,0,1,0,0
80,12,4,7,52,2704,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80,12,12,9,42,1764,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
80,12,8,8,42,1764,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80,12,8,8,41,1681,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
80,12,4,11,40,1600,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0
80,10,8,8,49,2401,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0
80,8,8,12,35,1225,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
80,12,12,12,36,1296,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
80,9,3,3,42,1764,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0
80,16,14,14,44,1936,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,12,9,10,45,2025,5,0,0,1,0,0,0,1,0,0,0,0,1,0,0
80,11,6,8,53,2809,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
80,12,8,12,48,2304,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0
80,12,5,8,43,1849,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
80,13,8,12,50,2500,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0
80,12,6,6,54,2916,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
80,8,0,0,45,2025,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80,5,0,3,36,1296,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0
80,16,11,11,36,1296,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80,12,8,8,36,1296,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0
80,19,13,16,54,2916,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80,17,20,14,44,1936,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
80,16,18,14,50,2500,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80,12,12,12,44,1936,4,0,1,0,0,0,0,1,0,0,0,0,1,0,0
80,20,16,16,35,1225,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
80,12,8,12,37,1369,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0
80,16,15,12,47,2209,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0
80,18,16,12,41,1681,7,0,1,0,0,0,0,0,1,0,0,0,1,0,0
80,16,12,13,50,2500,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,16,19,14,39,1521,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,10,8,8,51,2601,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,12,10,16,37,1369,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,13,8,11,39,1521,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0
80,15,8,12,51,2601,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0
80,12,12,12,48,2304,5,0,0,1,0,0,0,0,1,0,0,0,1,0,0
80,14,8,12,50,2500,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,12,12,9,38,1444,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0
80,11,8,8,54,2916,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,14,12,15,37,1369,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0
80,16,9,6,37,1369,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
80,13,8,8,51,2601,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0
80,13,13,12,47,2209,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,13,0,0,45,2025,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0
80,16,19,17,35,1225,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,9,0,0,50,2500,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0
80,13,12,12,40,1600,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80,14,18,16,42,1764,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0
80,18,18,12,49,2401,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0
80,16,13,10,38,1444,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80,13,9,12,42,1764,5,0,0,1,0,0,0,1,0,0,0,0,1,0,0
80,10,6,8,47,2209,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80,2,0,0,45,2025,6,0,0,0,1,0,1,0,0,0,0,0,1,0,0
80,17,8,10,47,2209,6,1,0,0,1,0,0,1,0,0,0,0,1,0,0
80,14,10,13,36,1296,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0
80,12,15,16,50,2500,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0
80,12,8,12,54,2916,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0
80,15,13,10,36,1296,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0
80,12,8,4,43,1849,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0
80,12,12,12,40,1600,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
80,13,6,8,39,1521,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
80,12,12,16,38,1444,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0
80,17,8,12,36,1296,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
80,14,12,12,49,2401,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0
80,16,6,6,43,1849,4,0,1,0,0,0,0,1,0,0,0,0,1,0,0
80,12,5,9,42,1764,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0
80,13,8,13,38,1444,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
80,12,8,12,49,2401,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0
80,16,20,18,37,1369,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80,12,7,12,52,2704,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0
80,10,3,3,50,2500,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80,15,11,9,46,2116,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0
80,13,9,3,39,1521,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
80,12,8,9,45,2025,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80,12,5,7,53,2809,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
80,14,10,6,50,2500,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0
80,12,8,8,46,2116,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0
80,12,10,12,41,1681,6,0,0,1,0,0,0,1,0,0,0,0,1,0,0
80,14,12,12,36,1296,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
80,9,8,8,43,1849,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
80,12,10,10,45,2025,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0
80,19,12,12,39,1521,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
82,18,18,16,54,2916,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
82,9,5,12,53,2809,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0
82,18,12,12,51,2601,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0
82,12,3,12,53,2809,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
82,18,13,16,53,2809,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
82,20,13,16,35,1225,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
82,12,10,12,46,2116,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0
82,12,8,8,38,1444,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0
82,17,12,12,36,1296,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
82,20,16,12,35,1225,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
82,12,8,10,48,2304,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0
82,11,8,5,44,1936,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0
82,17,18,16,48,2304,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
82,12,8,12,43,1849,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
82,16,8,10,35,1225,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
82,12,7,12,40,1600,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0
82,12,8,10,38,1444,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0
82,11,10,10,47,2209,5,0,0,0,1,0,0,0,1,0,0,0,0,1,0
82,12,12,10,42,1764,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0
82,12,8,8,45,2025,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0
82,12,12,8,47,2209,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0
82,12,10,10,37,1369,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0
82,12,7,7,41,1681,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,19,10,9,42,1764,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,7,6,6,40,1600,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0
82,17,18,16,35,1225,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
82,12,12,10,38,1444,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0
82,20,17,16,44,1936,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
82,12,8,8,46,2116,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,16,12,16,50,2500,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0
82,13,12,12,43,1849,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,13,8,12,45,2025,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,16,18,12,40,1600,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,12,8,8,50,2500,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,18,12,12,40,1600,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,12,9,12,48,2304,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,16,12,14,52,2704,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0
82,12,12,6,38,1444,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,8,4,6,44,1936,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,7,3,5,48,2304,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
82,10,7,8,46,2116,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0
82,15,3,5,38,1444,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
82,10,10,6,40,1600,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0
82,12,12,12,39,1521,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0
82,14,8,12,41,1681,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0
82,12,0,0,39,1521,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0
82,12,4,4,48,2304,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0
82,16,12,12,35,1225,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0
82,10,3,9,47,2209,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0
82,11,12,11,44,1936,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0
82,12,11,1,39,1521,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0
82,12,9,9,49,2401,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0
82,7,0,0,43,1849,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0
82,12,3,10,40,1600,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0
82,13,10,8,49,2401,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,12,8,15,52,2704,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0
82,17,12,12,40,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,9,4,0,35,1225,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0
82,12,4,9,35,1225,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0
82,12,12,12,44,1936,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
82,16,16,12,35,1225,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
82,16,12,12,50,2500,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,11,8,8,41,1681,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0
82,13,12,12,37,1369,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
82,12,7,10,37,1369,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
82,12,6,6,43,1849,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
82,16,14,12,49,2401,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,12,8,9,42,1764,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0
82,12,8,12,39,1521,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
82,13,10,12,35,1225,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,10,12,16,37,1369,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
82,12,8,8,51,2601,6,0,0,1,0,1,0,0,0,0,0,0,0,1,0
82,10,7,8,42,1764,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,13,8,16,46,2116,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,12,8,8,35,1225,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,12,8,12,41,1681,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0
82,8,3,5,54,2916,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0
82,16,12,12,35,1225,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0
82,12,8,11,43,1849,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
82,12,7,7,52,2704,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
82,12,2,8,51,2601,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
