year,educ,meduc,feduc,age,agesq,kids,black,east,northcen,west,farm,othrural,town,smcity,y74,y76,y78,y80,y82,y84
82,20,20,16,38,1444,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,18,12,10,42,1764,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
82,18,12,10,42,1764,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,16,12,18,42,1764,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
82,19,8,8,39,1521,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0
82,14,16,12,42,1764,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
82,12,6,6,45,2025,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
82,12,11,7,41,1681,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0
82,13,7,11,43,1849,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
82,13,14,12,52,2704,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0
82,16,18,12,48,2304,6,0,1,0,0,0,0,1,0,0,0,0,0,1,0
82,16,16,16,48,2304,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,15,14,12,45,2025,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0
82,16,16,8,47,2209,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0
82,14,9,12,41,1681,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0
82,14,15,15,37,1369,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,13,12,8,35,1225,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,12,8,8,53,2809,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,11,16,12,47,2209,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,12,10,15,37,1369,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,12,12,12,35,1225,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,17,4,6,36,1296,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
82,13,13,12,41,1681,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,12,8,8,45,2025,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,14,8,16,47,2209,6,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,15,12,12,45,2025,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,12,9,8,35,1225,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,12,12,12,38,1444,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0
82,18,16,15,44,1936,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,16,8,12,47,2209,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0
82,12,14,13,41,1681,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
82,9,8,8,43,1849,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
82,13,8,9,45,2025,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,17,5,11,52,2704,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,12,12,12,39,1521,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
82,12,12,12,38,1444,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,16,10,16,44,1936,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0
82,15,20,15,38,1444,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,16,16,12,40,1600,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0
82,12,7,7,44,1936,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0
82,13,10,12,35,1225,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
82,15,5,9,47,2209,6,1,0,0,0,0,0,1,0,0,0,0,0,1,0
82,12,10,8,46,2116,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,12,10,12,43,1849,4,0,0,1,0,1,0,0,0,0,0,0,0,1,0
82,12,8,12,36,1296,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
82,16,13,8,50,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,16,16,16,36,1296,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
82,14,6,8,39,1521,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0
82,18,12,12,36,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,12,4,7,54,2916,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,12,10,12,52,2704,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,20,16,13,36,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,15,3,8,50,2500,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0
82,11,9,9,54,2916,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
82,13,13,12,36,1296,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0
82,15,16,12,35,1225,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
82,12,10,12,38,1444,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0
82,17,3,12,40,1600,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
82,14,6,6,52,2704,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82,10,8,8,51,2601,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
82,10,15,13,36,1296,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0
82,12,4,6,41,1681,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0
82,15,3,15,52,2704,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0
82,12,12,8,39,1521,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
82,10,3,3,42,1764,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
82,9,8,8,52,2704,6,0,0,1,0,0,0,1,0,0,0,0,0,1,0
82,12,6,7,50,2500,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0
82,14,3,11,46,2116,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0
82,12,6,6,52,2704,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0
82,12,11,4,37,1369,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0
82,16,16,16,42,1764,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0
82,12,12,14,46,2116,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
82,12,5,12,40,1600,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0
82,13,10,12,39,1521,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
82,10,5,12,51,2601,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0
82,12,13,8,35,1225,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
82,11,8,8,45,2025,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0
82,16,4,9,41,1681,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
82,12,8,2,40,1600,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
82,12,13,12,54,2916,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0
82,12,8,12,53,2809,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0
82,14,6,6,38,1444,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
82,8,12,8,52,2704,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0
82,12,12,16,36,1296,6,1,0,0,0,0,0,1,0,0,0,0,0,1,0
82,9,8,11,49,2401,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
82,16,9,8,50,2500,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0
82,12,7,9,38,1444,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
82,14,10,11,39,1521,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
82,11,8,8,54,2916,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0
82,12,7,6,52,2704,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0
82,14,8,12,37,1369,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0
82,12,3,12,40,1600,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0
82,17,12,12,52,2704,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
82,17,12,12,48,2304,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0
82,12,14,12,36,1296,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
82,10,5,6,42,1764,6,1,0,0,0,0,0,1,0,0,0,0,0,1,0
82,12,7,7,50,2500,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0
82,12,10,9,47,2209,5,1,0,1,0,0,0,0,1,0,0,0,0,1,0
82,14,6,12,35,1225,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0
82,16,20,18,37,1369,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
82,14,4,6,49,2401,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0
82,12,5,8,36,1296,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
82,14,12,2,37,1369,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
82,9,5,6,51,2601,7,1,0,0,0,1,0,0,0,0,0,0,0,1,0
82,12,7,9,37,1369,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0
84,17,12,12,35,1225,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,12,8,12,43,1849,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,12,7,9,44,1936,5,1,0,0,0,0,0,1,0,0,0,0,0,0,1
84,20,12,12,35,1225,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
84,12,15,12,43,1849,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,15,12,12,47,2209,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1
84,14,12,12,38,1444,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1
84,13,8,6,38,1444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,16,12,12,37,1369,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1
84,16,18,18,35,1225,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1
84,15,8,12,36,1296,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1
84,16,4,14,36,1296,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1
84,8,12,8,44,1936,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1
84,13,12,10,38,1444,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1
84,12,12,10,54,2916,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1
84,13,11,10,46,2116,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
84,12,12,10,37,1369,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,16,10,9,44,1936,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,16,12,12,37,1369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,14,10,11,41,1681,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1
84,10,4,12,36,1296,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1
84,10,9,11,40,1600,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1
84,12,10,10,44,1936,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1
84,15,12,12,43,1849,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1
84,16,14,16,37,1369,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
84,16,12,12,36,1296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
84,13,10,8,37,1369,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
84,12,11,16,52,2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,16,8,12,48,2304,4,0,0,1,0,0,0,0,1,0,0,0,0,0,1
84,7,11,9,47,2209,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
84,12,8,10,53,2809,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1
84,18,20,20,35,1225,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,13,8,9,51,2601,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,12,5,12,48,2304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,12,12,12,36,1296,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,12,14,10,48,2304,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
84,16,12,12,38,1444,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1
84,12,11,12,37,1369,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,13,12,12,36,1296,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,17,17,14,36,1296,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,13,12,10,37,1369,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
84,12,12,14,46,2116,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,18,10,10,38,1444,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,20,16,12,41,1681,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,14,5,7,37,1369,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,14,9,8,45,2025,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,12,12,12,41,1681,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1
84,16,12,12,43,1849,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
84,12,10,12,39,1521,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
84,13,7,10,36,1296,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
84,14,16,14,39,1521,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1
84,12,9,9,46,2116,4,0,1,0,0,0,0,0,1,0,0,0,0,0,1
84,10,7,9,44,1936,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1
84,15,8,6,38,1444,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,12,10,12,48,2304,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1
84,9,6,6,48,2304,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,12,8,8,49,2401,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1
84,12,12,11,37,1369,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,12,9,10,41,1681,4,0,1,0,0,0,0,0,1,0,0,0,0,0,1
84,12,9,10,46,2116,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
84,12,10,12,37,1369,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1
84,10,12,10,48,2304,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1
84,12,12,12,38,1444,5,0,1,0,0,0,0,1,0,0,0,0,0,0,1
84,16,20,18,43,1849,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1
84,12,12,10,46,2116,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1
84,12,11,9,37,1369,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1
84,12,14,12,40,1600,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,10,6,6,48,2304,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
84,12,9,12,36,1296,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1
84,18,11,10,45,2025,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,14,12,14,35,1225,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
84,12,9,3,39,1521,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
84,19,12,12,35,1225,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
84,16,8,8,52,2704,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,14,8,8,47,2209,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1
84,12,12,12,49,2401,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
84,11,8,12,47,2209,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1
84,12,12,11,35,1225,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
84,16,12,12,35,1225,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,14,8,12,35,1225,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,12,12,12,35,1225,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1
84,12,12,12,35,1225,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1
84,17,12,12,39,1521,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
84,13,12,8,40,1600,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1
84,14,10,13,36,1296,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
84,12,8,8,45,2025,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,12,7,12,52,2704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
84,16,12,16,35,1225,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,15,16,15,44,1936,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1
84,18,13,13,36,1296,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,12,16,12,37,1369,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,16,6,12,54,2916,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,12,5,3,43,1849,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,6,4,5,38,1444,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,12,4,11,43,1849,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
84,12,4,8,43,1849,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,12,7,8,41,1681,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
84,8,3,6,51,2601,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1
84,17,12,12,36,1296,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,16,12,12,42,1764,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,14,12,10,35,1225,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,12,11,12,37,1369,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,15,14,12,38,1444,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,12,3,5,39,1521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
84,16,16,14,47,2209,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1
84,13,12,16,43,1849,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,12,8,8,51,2601,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,12,5,2,48,2304,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,13,13,14,46,2116,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,16,8,14,36,1296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
84,20,14,14,54,2916,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,9,6,12,37,1369,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1
84,19,12,12,44,1936,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
84,15,17,15,35,1225,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
84,16,13,16,36,1296,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,12,12,12,45,2025,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1
84,14,14,14,35,1225,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
84,14,8,6,37,1369,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
84,11,8,10,38,1444,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1
84,13,12,12,41,1681,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1
84,15,6,12,54,2916,5,0,0,1,0,0,0,0,1,0,0,0,0,0,1
84,13,5,12,48,2304,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,11,10,8,53,2809,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,17,11,8,52,2704,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
84,18,10,8,54,2916,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
84,12,12,12,43,1849,5,0,0,0,1,0,0,1,0,0,0,0,0,0,1
84,12,12,10,53,2809,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,14,16,10,44,1936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,13,12,16,36,1296,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
84,13,14,14,48,2304,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1
84,12,10,12,36,1296,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1
84,12,6,9,43,1849,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1
84,12,4,8,35,1225,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1
84,12,11,12,36,1296,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1
84,12,13,12,47,2209,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1
84,12,4,12,45,2025,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1
84,12,8,8,50,2500,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1
84,9,8,8,42,1764,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1
84,20,12,13,40,1600,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,16,12,12,36,1296,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,8,8,8,45,2025,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1
84,13,17,13,41,1681,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,12,12,12,42,1764,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,12,8,10,49,2401,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1
84,14,12,12,35,1225,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1
84,16,9,10,42,1764,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,12,8,8,52,2704,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,12,10,10,51,2601,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,12,10,12,37,1369,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,12,8,12,37,1369,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,12,12,12,40,1600,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1
84,12,12,12,40,1600,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1
84,8,0,5,36,1296,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1
84,12,10,10,47,2209,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1
84,16,8,10,51,2601,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
84,11,7,9,51,2601,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1
84,13,9,10,35,1225,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
84,12,3,4,50,2500,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1
84,16,12,12,36,1296,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1
84,13,8,11,44,1936,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
84,18,12,12,43,1849,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
84,14,15,14,38,1444,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,12,11,11,41,1681,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1
84,12,5,7,45,2025,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1
84,15,12,12,36,1296,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1
84,12,3,8,40,1600,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
84,11,12,4,47,2209,6,1,0,0,0,1,0,0,0,0,0,0,0,0,1
84,7,3,8,36,1296,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1
84,13,4,4,37,1369,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
84,9,7,8,40,1600,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
84,9,10,0,38,1444,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1
84,13,12,12,38,1444,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1
84,12,12,12,41,1681,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
84,19,10,15,42,1764,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
84,15,12,10,35,1225,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1
84,12,12,12,46,2116,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1
84,12,6,8,46,2116,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1
